State Code,County Code,Site Num,Date Local,CO,SO2,NO2,O3,PM25,BarometricPressure,Temperature,WindResultant,DailyAQI
17,031,6005,2025-04-17,0.2,0.8,2.621429,0.042917,7.7,987.428571,84.428571,288.785714,54.0
17,031,6005,2025-04-18,0.2,0.8,2.621429,0.042917,12.866667,987.428571,84.428571,288.785714,61.0
17,031,6005,2025-04-18,0.2,0.8,2.621429,0.042917,12.8,987.428571,84.428571,288.785714,61.0
17,031,6005,2025-04-19,0.2,0.8,2.621429,0.042917,8.375,987.428571,84.428571,288.785714,56.0
17,031,6005,2025-04-19,0.2,0.8,2.621429,0.042917,8.3,987.428571,84.428571,288.785714,56.0
17,031,6005,2025-04-20,0.2,0.8,2.621429,0.042917,7.866667,987.428571,84.428571,288.785714,48.0
17,031,6005,2025-04-20,0.2,0.8,2.621429,0.042917,7.8,987.428571,84.428571,288.785714,48.0
17,031,6005,2025-04-21,0.2,0.8,2.621429,0.042917,3.2875,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-04-21,0.2,0.8,2.621429,0.042917,3.2,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-04-22,0.2,0.8,2.621429,0.042917,8.220833,987.428571,84.428571,288.785714,46.0
17,031,6005,2025-04-22,0.2,0.8,2.621429,0.042917,8.2,987.428571,84.428571,288.785714,46.0
17,031,6005,2025-04-23,0.2,0.8,2.621429,0.042917,6.116667,987.428571,84.428571,288.785714,58.0
17,031,6005,2025-04-23,0.2,0.8,2.621429,0.042917,6.1,987.428571,84.428571,288.785714,58.0
17,031,6005,2025-04-24,0.2,0.8,2.621429,0.042917,14.05,987.428571,84.428571,288.785714,60.0
17,031,6005,2025-04-24,0.2,0.8,2.621429,0.042917,14.0,987.428571,84.428571,288.785714,60.0
17,031,6005,2025-04-25,0.2,0.8,2.621429,0.042917,4.879167,987.428571,84.428571,288.785714,33.0
17,031,6005,2025-04-25,0.2,0.8,2.621429,0.042917,4.8,987.428571,84.428571,288.785714,33.0
17,031,6005,2025-04-26,0.2,0.8,2.621429,0.042917,2.829167,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-04-26,0.2,0.8,2.621429,0.042917,2.8,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-04-27,0.2,0.8,2.621429,0.042917,7.091667,987.428571,84.428571,288.785714,49.0
17,031,6005,2025-04-27,0.2,0.8,2.621429,0.042917,7.0,987.428571,84.428571,288.785714,49.0
17,031,6005,2025-04-28,0.2,0.8,2.621429,0.042917,8.295652,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-04-28,0.2,0.8,2.621429,0.042917,8.2,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-04-29,0.2,0.8,2.621429,0.042917,5.9375,987.428571,84.428571,288.785714,53.0
17,031,6005,2025-04-29,0.2,0.8,2.621429,0.042917,5.9,987.428571,84.428571,288.785714,53.0
17,031,6005,2025-04-30,0.2,0.8,2.621429,0.042917,4.520833,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-04-30,0.2,0.8,2.621429,0.042917,4.5,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-05-01,0.2,0.8,2.621429,0.042917,7.391667,987.428571,84.428571,288.785714,49.0
17,031,6005,2025-05-01,0.2,0.8,2.621429,0.042917,7.3,987.428571,84.428571,288.785714,49.0
17,031,6005,2025-05-02,0.2,0.8,2.621429,0.042917,5.5875,987.428571,84.428571,288.785714,45.0
17,031,6005,2025-05-02,0.2,0.8,2.621429,0.042917,5.5,987.428571,84.428571,288.785714,45.0
17,031,6005,2025-05-03,0.2,0.8,2.621429,0.042917,3.0875,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-03,0.2,0.8,2.621429,0.042917,3.0,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-04,0.2,0.8,2.621429,0.042917,2.966667,987.428571,84.428571,288.785714,37.0
17,031,6005,2025-05-04,0.2,0.8,2.621429,0.042917,2.9,987.428571,84.428571,288.785714,37.0
17,031,6005,2025-05-05,0.2,0.8,2.621429,0.042917,5.408333,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-05,0.2,0.8,2.621429,0.042917,5.4,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-06,0.2,0.8,2.621429,0.042917,9.929167,987.428571,84.428571,288.785714,74.0
17,031,6005,2025-05-06,0.2,0.8,2.621429,0.042917,9.9,987.428571,84.428571,288.785714,74.0
17,031,6005,2025-05-07,0.2,0.8,2.621429,0.042917,11.591667,987.428571,84.428571,288.785714,55.0
17,031,6005,2025-05-07,0.2,0.8,2.621429,0.042917,11.5,987.428571,84.428571,288.785714,55.0
17,031,6005,2025-05-08,0.2,0.8,2.621429,0.042917,3.6375,987.428571,84.428571,288.785714,39.0
17,031,6005,2025-05-08,0.2,0.8,2.621429,0.042917,3.6,987.428571,84.428571,288.785714,39.0
17,031,6005,2025-05-09,0.2,0.8,2.621429,0.042917,5.341667,987.428571,84.428571,288.785714,45.0
17,031,6005,2025-05-09,0.2,0.8,2.621429,0.042917,5.3,987.428571,84.428571,288.785714,45.0
17,031,6005,2025-05-10,0.2,0.8,2.621429,0.042917,5.808333,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-10,0.2,0.8,2.621429,0.042917,5.8,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-11,0.2,0.8,2.621429,0.042917,5.029167,987.428571,84.428571,288.785714,44.0
17,031,6005,2025-05-11,0.2,0.8,2.621429,0.042917,5.0,987.428571,84.428571,288.785714,44.0
17,031,6005,2025-05-12,0.2,0.8,2.621429,0.042917,10.647826,987.428571,84.428571,288.785714,80.0
17,031,6005,2025-05-12,0.2,0.8,2.621429,0.042917,10.6,987.428571,84.428571,288.785714,80.0
17,031,6005,2025-05-13,0.2,0.8,2.621429,0.042917,8.779167,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-05-13,0.2,0.8,2.621429,0.042917,8.7,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-05-14,0.2,0.8,2.621429,0.042917,8.3625,987.428571,84.428571,288.785714,54.0
17,031,6005,2025-05-14,0.2,0.8,2.621429,0.042917,8.3,987.428571,84.428571,288.785714,54.0
17,031,6005,2025-05-15,0.2,0.8,2.621429,0.042917,15.154167,987.428571,84.428571,288.785714,62.0
17,031,6005,2025-05-15,0.2,0.8,2.621429,0.042917,15.1,987.428571,84.428571,288.785714,62.0
17,031,6005,2025-05-16,0.2,0.8,2.621429,0.042917,10.408333,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-05-16,0.2,0.8,2.621429,0.042917,10.4,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-05-17,0.2,0.8,2.621429,0.042917,2.733333,987.428571,84.428571,288.785714,28.0
17,031,6005,2025-05-17,0.2,0.8,2.621429,0.042917,2.7,987.428571,84.428571,288.785714,28.0
17,031,6005,2025-05-18,0.2,0.8,2.621429,0.042917,3.654167,987.428571,84.428571,288.785714,23.0
17,031,6005,2025-05-18,0.2,0.8,2.621429,0.042917,3.6,987.428571,84.428571,288.785714,23.0
17,031,6005,2025-05-19,0.2,0.8,2.621429,0.042917,3.473913,987.428571,84.428571,288.785714,30.0
17,031,6005,2025-05-19,0.2,0.8,2.621429,0.042917,3.4,987.428571,84.428571,288.785714,30.0
17,031,6005,2025-05-20,0.2,0.8,2.621429,0.042917,6.129167,987.428571,84.428571,288.785714,35.0
17,031,6005,2025-05-20,0.2,0.8,2.621429,0.042917,6.1,987.428571,84.428571,288.785714,35.0
17,031,6005,2025-05-21,0.2,0.8,2.621429,0.042917,3.513636,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-05-21,0.2,0.8,2.621429,0.042917,3.5,987.428571,84.428571,288.785714,36.0
17,031,6005,2025-05-22,0.2,0.8,2.621429,0.042917,3.245833,987.428571,84.428571,288.785714,29.0
17,031,6005,2025-05-22,0.2,0.8,2.621429,0.042917,3.2,987.428571,84.428571,288.785714,29.0
17,031,6005,2025-05-23,0.2,0.8,2.621429,0.042917,5.275,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-23,0.2,0.8,2.621429,0.042917,5.2,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-24,0.2,0.8,2.621429,0.042917,4.204167,987.428571,84.428571,288.785714,34.0
17,031,6005,2025-05-24,0.2,0.8,2.621429,0.042917,4.2,987.428571,84.428571,288.785714,34.0
17,031,6005,2025-05-25,0.2,0.8,2.621429,0.042917,3.654167,987.428571,84.428571,288.785714,35.0
17,031,6005,2025-05-25,0.2,0.8,2.621429,0.042917,3.6,987.428571,84.428571,288.785714,35.0
17,031,6005,2025-05-26,0.2,0.8,2.621429,0.042917,4.25,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-26,0.2,0.8,2.621429,0.042917,4.2,987.428571,84.428571,288.785714,38.0
17,031,6005,2025-05-27,0.2,0.8,2.621429,0.042917,6.220833,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-27,0.2,0.8,2.621429,0.042917,6.2,987.428571,84.428571,288.785714,42.0
17,031,6005,2025-05-28,0.2,0.8,2.621429,0.042917,7.495833,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-05-28,0.2,0.8,2.621429,0.042917,7.4,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-05-29,0.2,0.8,2.621429,0.042917,13.366667,987.428571,84.428571,288.785714,62.0
17,031,6005,2025-05-29,0.2,0.8,2.621429,0.042917,13.3,987.428571,84.428571,288.785714,62.0
17,031,6005,2025-05-30,0.2,0.8,2.621429,0.042917,16.7125,987.428571,84.428571,288.785714,66.0
17,031,6005,2025-05-30,0.2,0.8,2.621429,0.042917,16.7,987.428571,84.428571,288.785714,66.0
17,031,6005,2025-05-31,0.2,0.8,2.621429,0.042917,8.708696,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-05-31,0.2,0.8,2.621429,0.042917,8.7,987.428571,84.428571,288.785714,52.0
17,031,6005,2025-06-01,0.2,0.8,2.621429,0.042917,7.270833,987.428571,84.428571,288.785714,51.0
17,031,6005,2025-06-01,0.2,0.8,2.621429,0.042917,7.2,987.428571,84.428571,288.785714,51.0
17,031,6005,2025-06-02,0.2,0.8,2.621429,0.042917,9.970833,987.428571,84.428571,288.785714,80.0
17,031,6005,2025-06-02,0.2,0.8,2.621429,0.042917,9.9,987.428571,84.428571,288.785714,80.0
17,031,6005,2025-06-03,0.2,0.8,2.621429,0.042917,15.458333,987.428571,84.428571,288.785714,68.0
17,031,6005,2025-06-03,0.2,0.8,2.621429,0.042917,15.4,987.428571,84.428571,288.785714,68.0
17,031,6005,2025-06-04,0.2,0.8,2.621429,0.042917,22.229167,987.428571,84.428571,288.785714,121.0
17,031,6005,2025-06-04,0.2,0.8,2.621429,0.042917,22.2,987.428571,84.428571,288.785714,121.0
17,031,6005,2025-06-05,0.2,0.8,2.621429,0.042917,58.208333,987.428571,84.428571,288.785714,154.0
17,031,6005,2025-06-05,0.2,0.8,2.621429,0.042917,58.2,987.428571,84.428571,288.785714,154.0
17,031,6005,2025-06-06,0.2,0.8,2.621429,0.042917,37.770833,987.428571,84.428571,288.785714,112.0
17,031,6005,2025-06-06,0.2,0.8,2.621429,0.042917,37.7,987.428571,84.428571,288.785714,112.0
17,031,6005,2025-06-07,0.2,0.8,2.621429,0.042917,27.541667,987.428571,84.428571,288.785714,94.0
17,031,6005,2025-06-07,0.2,0.8,2.621429,0.042917,27.5,987.428571,84.428571,288.785714,94.0
17,031,6005,2025-06-08,0.2,0.8,2.621429,0.042917,27.279167,987.428571,84.428571,288.785714,85.0
17,031,6005,2025-06-08,0.2,0.8,2.621429,0.042917,27.2,987.428571,84.428571,288.785714,85.0
17,031,6005,2025-06-09,0.2,0.8,2.621429,0.042917,18.345833,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-06-09,0.2,0.8,2.621429,0.042917,18.3,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-06-10,0.2,0.8,2.621429,0.042917,19.066667,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-06-10,0.2,0.8,2.621429,0.042917,19.0,987.428571,84.428571,288.785714,75.0
17,031,6005,2025-06-11,0.2,0.8,2.621429,0.042917,24.378261,987.428571,84.428571,288.785714,122.0
17,031,6005,2025-06-11,0.2,0.8,2.621429,0.042917,24.3,987.428571,84.428571,288.785714,122.0
17,031,6005,2025-06-12,0.2,0.8,2.621429,0.042917,28.933333,987.428571,84.428571,288.785714,122.0
17,031,6005,2025-06-12,0.2,0.8,2.621429,0.042917,28.9,987.428571,84.428571,288.785714,122.0
17,031,6005,2025-06-13,0.2,0.8,2.621429,0.042917,29.454167,987.428571,84.428571,288.785714,95.0
17,031,6005,2025-06-13,0.2,0.8,2.621429,0.042917,29.4,987.428571,84.428571,288.785714,95.0
17,031,6005,2025-06-14,0.2,0.8,2.621429,0.042917,16.55,987.428571,84.428571,288.785714,68.0
17,031,6005,2025-06-14,0.2,0.8,2.621429,0.042917,16.5,987.428571,84.428571,288.785714,68.0
17,031,6005,2025-06-15,0.2,0.8,2.621429,0.042917,12.183333,987.428571,84.428571,288.785714,84.0
17,031,6005,2025-06-15,0.2,0.8,2.621429,0.042917,12.1,987.428571,84.428571,288.785714,84.0
17,031,6005,2025-06-16,0.2,0.8,2.621429,0.042917,16.870833,987.428571,84.428571,288.785714,126.0
17,031,6005,2025-06-16,0.2,0.8,2.621429,0.042917,16.8,987.428571,84.428571,288.785714,126.0
17,031,6005,2025-06-17,0.2,0.8,2.621429,0.042917,9.95,987.428571,84.428571,288.785714,74.0
17,031,6005,2025-06-17,0.2,0.8,2.621429,0.042917,9.9,987.428571,84.428571,288.785714,74.0
17,031,6005,2025-06-18,0.2,0.8,2.621429,0.042917,8.65,987.428571,84.428571,288.785714,51.0
17,031,6005,2025-06-18,0.2,0.8,2.621429,0.042917,8.6,987.428571,84.428571,288.785714,51.0
17,031,6005,2025-06-19,0.2,0.8,2.621429,0.042917,11.054167,987.428571,84.428571,288.785714,64.0
17,031,6005,2025-06-19,0.2,0.8,2.621429,0.042917,11.0,987.428571,84.428571,288.785714,64.0
17,031,6005,2025-06-20,0.2,0.8,2.621429,0.042917,8.016667,987.428571,84.428571,288.785714,58.0
17,031,6005,2025-06-20,0.2,0.8,2.621429,0.042917,8.0,987.428571,84.428571,288.785714,58.0
17,031,6005,2025-06-21,0.2,0.8,2.621429,0.042917,10.9,987.428571,84.428571,288.785714,56.0
17,031,6005,2025-06-21,0.2,0.8,2.621429,0.042917,10.9,987.428571,84.428571,288.785714,56.0
17,031,6005,2025-06-22,0.2,0.8,2.621429,0.042917,13.129167,987.428571,84.428571,288.785714,60.0
17,031,6005,2025-06-22,0.2,0.8,2.621429,0.042917,13.1,987.428571,84.428571,288.785714,60.0
17,031,6005,2025-06-23,0.2,0.8,2.621429,0.042917,13.1875,987.428571,84.428571,288.785714,63.0
17,031,6005,2025-06-23,0.2,0.8,2.621429,0.042917,13.1,987.428571,84.428571,288.785714,63.0
17,031,6005,2025-06-24,0.2,0.8,2.621429,0.042917,7.265217,987.428571,84.428571,288.785714,54.0
17,031,6005,2025-06-24,0.2,0.8,2.621429,0.042917,7.2,987.428571,84.428571,288.785714,54.0
17,031,6005,2025-06-25,0.2,0.8,2.621429,0.042917,7.625,987.428571,84.428571,288.785714,53.0
17,031,6005,2025-06-25,0.2,0.8,2.621429,0.042917,7.6,987.428571,84.428571,288.785714,53.0
17,031,6005,2025-06-26,0.2,0.8,2.621429,0.042917,10.995833,987.428571,84.428571,288.785714,97.0
17,031,6005,2025-06-26,0.2,0.8,2.621429,0.042917,10.9,987.428571,84.428571,288.785714,97.0
17,031,6005,2025-06-27,0.2,0.8,2.621429,0.042917,6.0375,987.428571,84.428571,288.785714,50.0
17,031,6005,2025-06-27,0.2,0.8,2.621429,0.042917,6.0,987.428571,84.428571,288.785714,50.0
17,031,6005,2025-06-28,0.2,0.8,2.621429,0.042917,4.8625,987.428571,84.428571,288.785714,77.0
17,031,6005,2025-06-28,0.2,0.8,2.621429,0.042917,4.8,987.428571,84.428571,288.785714,77.0
17,031,6005,2025-06-29,0.2,0.8,2.621429,0.042917,8.2625,987.428571,84.428571,288.785714,77.0
17,031,6005,2025-06-29,0.2,0.8,2.621429,0.042917,8.2,987.428571,84.428571,288.785714,77.0
17,031,6005,2025-06-30,0.2,0.8,2.621429,0.042917,5.875,987.428571,84.428571,288.785714,74.0
17,031,6005,2025-06-30,0.2,0.8,2.621429,0.042917,5.8,987.428571,84.428571,288.785714,74.0
17,031,7002,2025-02-28,0.2,0.8,2.621429,0.0355,5.8,987.428571,84.428571,288.785714,39.0
17,031,7002,2025-03-01,0.2,0.8,2.621429,0.025118,5.8,987.428571,84.428571,288.785714,43.0
17,031,7002,2025-03-02,0.2,0.8,2.621429,0.028353,5.8,987.428571,84.428571,288.785714,56.0
17,031,7002,2025-03-03,0.2,0.8,2.621429,0.027588,5.8,987.428571,84.428571,288.785714,54.0
17,031,7002,2025-03-04,0.2,0.8,2.621429,0.024588,5.8,987.428571,84.428571,288.785714,52.0
17,031,7002,2025-03-05,0.2,0.8,2.621429,0.033824,5.8,987.428571,84.428571,288.785714,38.0
17,031,7002,2025-03-06,0.2,0.8,2.621429,0.031529,5.8,987.428571,84.428571,288.785714,42.0
17,031,7002,2025-03-07,0.2,0.8,2.621429,0.025353,5.8,987.428571,84.428571,288.785714,53.0
17,031,7002,2025-03-08,0.2,0.8,2.621429,0.038588,5.8,987.428571,84.428571,288.785714,41.0
17,031,7002,2025-03-09,0.2,0.8,2.621429,0.034118,5.8,987.428571,84.428571,288.785714,42.0
17,031,7002,2025-03-10,0.2,0.8,2.621429,0.038118,5.8,987.428571,84.428571,288.785714,47.0
17,031,7002,2025-03-11,0.2,0.8,2.621429,0.042647,5.8,987.428571,84.428571,288.785714,46.0
17,031,7002,2025-03-12,0.2,0.8,2.621429,0.043765,5.8,987.428571,84.428571,288.785714,42.0
17,031,7002,2025-03-13,0.2,0.8,2.621429,0.042118,5.8,987.428571,84.428571,288.785714,62.0
17,031,7002,2025-03-14,0.2,0.8,2.621429,0.045235,5.8,987.428571,84.428571,288.785714,64.0
17,031,7002,2025-03-15,0.2,0.8,2.621429,0.029,5.8,987.428571,84.428571,288.785714,127.0
17,031,7002,2025-03-16,0.2,0.8,2.621429,0.016059,5.8,987.428571,84.428571,288.785714,34.0
17,031,7002,2025-03-17,0.2,0.8,2.621429,0.031824,5.8,987.428571,84.428571,288.785714,44.0
17,031,7002,2025-03-18,0.2,0.8,2.621429,0.036647,5.8,987.428571,84.428571,288.785714,46.0
17,031,7002,2025-03-19,0.2,0.8,2.621429,0.033471,5.8,987.428571,84.428571,288.785714,41.0
17,031,7002,2025-03-20,0.2,0.8,2.621429,0.032706,5.8,987.428571,84.428571,288.785714,43.0
17,031,7002,2025-03-21,0.2,0.8,2.621429,0.041471,5.8,987.428571,84.428571,288.785714,44.0
17,031,7002,2025-03-22,0.2,0.8,2.621429,0.040059,5.8,987.428571,84.428571,288.785714,41.0
17,031,7002,2025-03-23,0.2,0.8,2.621429,0.034118,5.8,987.428571,84.428571,288.785714,34.0
17,031,7002,2025-03-24,0.2,0.8,2.621429,0.037353,5.8,987.428571,84.428571,288.785714,40.0
17,031,7002,2025-03-25,0.2,0.8,2.621429,0.027235,5.8,987.428571,84.428571,288.785714,54.0
17,031,7002,2025-03-26,0.2,0.8,2.621429,0.030471,5.8,987.428571,84.428571,288.785714,64.0
17,031,7002,2025-03-27,0.2,0.8,2.621429,0.035,5.8,987.428571,84.428571,288.785714,59.0
17,031,7002,2025-03-28,0.2,0.8,2.621429,0.041353,5.8,987.428571,84.428571,288.785714,53.0
